27.9807,55.2913,10.5145,-0.4794
28.2828,55.2282,10.5460,-0.5436
28.5305,55.2388,10.4654,-0.4662
28.7526,55.2277,10.3429,-0.5014
29.4154,55.0516,10.3723,-0.5702
29.6932,55.0106,10.3286,-0.5235
29.9740,54.9498,10.3098,-0.5326
30.2843,55.1708,10.3829,-0.1251
30.4591,55.3598,10.2328,0.3200
30.7385,55.4107,10.1835,0.3456
30.9145,55.2320,9.9357,0.1891
31.2529,55.3225,9.8072,-0.2466
31.5432,55.2528,9.7444,-0.0613
31.8291,55.3050,9.8728,-0.1267
31.9728,55.2266,10.1835,0.0592
32.3283,55.2170,10.0561,-0.3693
32.5969,55.3505,9.9638,-0.1578
32.9006,55.3504,9.9303,-0.1401
33.0764,55.2740,10.1767,0.0073
33.3703,55.2494,10.1791,0.0694
33.9412,55.2028,10.0702,0.1818
34.0095,55.1088,9.0483,-0.4917
34.3077,55.2040,9.4124,-0.1150
34.5602,55.0209,9.4261,-0.4806
34.9326,54.9117,9.7025,-0.5575
35.4201,55.0712,10.1022,-0.2759
35.6896,55.2486,10.1867,-0.0417
35.8904,55.3064,10.1299,0.1588
36.2631,55.2378,9.8376,0.3295
36.5185,55.2484,9.9734,0.4115
36.7564,55.3901,10.0125,0.5094
36.9808,55.2394,10.1748,0.0399
37.3199,55.2615,9.8410,0.2020
37.4736,55.3068,9.6770,0.1058
37.7236,55.3570,9.7108,0.1826
38.0936,55.2455,9.7936,-0.1248
38.3222,55.2375,9.7952,-0.1258
38.6588,55.1982,10.2963,0.1639
38.9100,55.2305,10.2032,-0.0316
39.2155,55.1696,10.1660,0.1153
39.5119,55.1831,10.1274,0.1390
39.8433,55.2315,9.8352,-0.0166
40.0328,55.2535,9.8057,-0.1498
40.2523,55.1697,9.8520,-0.3919
40.5116,55.1132,9.8628,-0.3991
40.8582,55.2948,10.2704,-0.1554
41.1728,55.2457,10.2597,-0.1768
41.5208,55.1219,10.2825,-0.2804
41.7809,55.3164,9.8849,-0.0430
41.9793,55.3168,10.1095,0.0916
42.3054,55.3523,10.0419,-0.0284
42.6431,55.2063,9.9969,0.1762
42.9335,55.1879,9.9361,0.2080
43.1008,55.2608,9.7285,0.0872
43.3944,55.3055,9.8579,0.3062
43.7921,55.2849,9.9001,-0.0759
43.9882,55.2930,10.1446,-0.2156
44.2874,55.2536,10.2393,-0.1608
44.5901,55.1853,10.1927,-0.2406
44.8753,55.1838,10.1861,-0.2010
45.1405,55.2214,10.1178,-0.1513
45.4401,55.2001,10.1925,-0.1077
45.8093,55.2448,10.3737,0.1720
46.1302,55.3527,10.3577,0.4255
46.4770,55.3818,10.4157,0.4033
46.3822,55.2109,9.9400,0.1525
46.7357,55.3344,9.8321,-0.0492
47.0207,55.3513,9.8448,-0.1042
47.2810,55.2559,9.6217,0.0627
47.3057,55.2263,9.3893,-0.0442
47.6264,55.2863,9.5692,0.1094
47.8183,55.3691,9.5575,0.2396
48.0899,55.3618,9.6108,0.1982
48.3566,55.3930,9.6627,0.2292
48.8316,55.6929,10.1458,1.1827
49.1087,55.6875,10.1346,0.8679
49.7267,55.4400,10.8951,0.2912
49.7601,55.1623,10.1628,-0.0762
50.0234,55.1674,10.1414,-0.1009
50.3207,55.1684,10.1810,-0.0308
50.7402,55.2289,10.4299,-0.2579
50.8844,55.2324,10.1006,-0.4534
51.1790,55.2300,10.2466,-0.2897
51.4175,55.2580,10.2380,-0.0749
51.6911,55.1639,10.0147,0.1455
51.9835,55.2555,9.6879,-0.0895
52.2983,55.2534,9.7579,-0.0217
52.4238,55.3915,9.7513,0.2634
52.9112,55.1800,9.9830,0.0733
53.1014,55.2040,10.1429,0.1552
53.4431,55.2574,9.8255,-0.1300
53.6799,55.2583,9.8256,-0.1267
53.5231,55.4361,9.4165,0.2075
53.8216,55.4895,9.6007,0.2636
54.1267,55.5618,9.7193,0.3550
54.4845,55.5637,9.6148,0.8322
54.9583,55.2067,10.4100,-0.0591
55.7773,55.3751,10.7766,0.0910
56.0938,55.2556,10.7390,-0.2644
56.1426,55.3249,10.2089,0.1308
56.4278,55.1925,9.9157,-0.0426
56.9794,55.2271,9.9556,0.0582
57.2752,55.1679,10.0343,-0.0136
57.5714,55.1701,10.0023,-0.0319
57.7988,55.1679,10.0678,0.0038
