27.6092,40.7456,10.8926,0.0489
27.9830,40.8064,10.8926,0.0777
28.2154,40.8894,11.1151,0.0155
28.4880,40.7097,10.8114,-0.0990
28.7737,40.7828,10.8760,-0.0438
29.0858,40.7409,10.8955,-0.0686
29.3930,40.7048,10.8915,-0.0677
29.7984,40.6942,11.2216,0.0672
30.1646,40.6479,11.1359,-0.0185
30.2751,40.8789,10.7870,0.7710
30.7659,40.9308,11.1764,0.7487
30.8785,40.8449,10.4526,0.2376
31.1265,40.7913,10.3515,0.0526
31.3835,40.8278,10.3077,0.1571
31.5040,40.7749,10.0076,0.2814
31.8710,40.7520,9.7833,0.0835
32.1362,40.7606,9.7781,0.0750
32.4052,40.8243,9.8193,-0.0329
32.6380,40.8796,9.8964,-0.1041
32.9042,40.8418,9.8070,-0.1803
33.2287,40.8651,9.8501,-0.0737
33.4504,40.8753,9.8967,-0.1653
33.4391,40.8032,9.5297,0.0421
33.8826,40.8590,9.8065,0.2843
34.0908,40.8730,9.7605,0.2198
34.4077,40.8229,9.8060,0.0777
34.8508,40.8027,9.9780,-0.0104
35.1358,40.7852,10.0166,0.0243
35.3397,40.8790,10.2663,0.3626
35.6093,40.7987,10.4215,-0.1235
35.9047,40.7955,10.3851,-0.1053
36.1481,40.7882,10.2195,-0.2494
36.6600,40.8680,10.5926,0.1770
37.0511,40.7503,10.7885,-0.1079
37.2064,40.8100,10.3895,0.0251
37.4061,40.7604,10.2377,-0.1077
37.6366,40.7115,10.1440,-0.2264
37.9042,40.7399,10.1220,-0.1451
38.0709,40.7857,9.7252,0.0595
38.2225,40.7567,9.3703,-0.1977
38.5143,40.7795,9.5386,-0.0865
38.5811,40.9747,9.1532,0.5738
38.9994,40.8987,9.6485,0.2625
39.2576,40.9501,9.7015,0.3100
39.5089,41.0053,9.7428,0.3497
39.7139,41.1006,9.7278,0.4276
40.2121,40.7673,10.2568,0.1088
40.7863,40.7300,10.0617,-0.1065
41.0521,40.9016,10.0680,-0.2832
41.3922,40.8602,9.9473,-0.2063
41.5394,40.7714,9.8251,-0.3107
41.7701,40.7684,10.1706,-0.0135
42.0311,40.8299,10.1798,-0.0787
42.3913,40.8068,9.8685,0.1161
42.5794,40.8298,9.7431,0.0037
42.9260,40.8312,9.9769,0.1884
43.2223,40.8057,9.9768,0.1726
43.4386,40.7221,10.1781,0.0037
43.7430,40.7403,10.1664,-0.0571
44.0595,40.8108,9.8338,-0.2687
44.2831,40.7398,9.8414,-0.3705
44.3950,40.7117,9.6682,-0.2537
44.9020,40.8079,9.8652,-0.0607
45.2385,40.8105,9.9411,-0.0095
45.5079,40.8203,9.9428,-0.0777
45.9071,40.5608,10.6140,-0.5616
46.3469,40.5960,11.0214,-0.3745
46.5393,40.4816,10.4938,-0.5134
46.7030,40.8037,10.3746,0.2043
46.8537,40.7979,10.1436,0.3655
47.2032,40.8849,10.1901,0.4094
47.4568,40.7226,9.8236,0.1807
47.6690,40.8422,9.8243,0.3240
47.9484,40.7408,9.9844,0.1995
48.2553,40.8067,9.6622,-0.1067
48.5920,40.7468,9.8779,0.0357
48.8158,40.7968,9.9139,0.2146
49.0623,40.7170,10.0447,0.1581
49.4075,40.7209,9.9325,0.0472
49.6275,40.7100,10.0107,0.0871
49.9143,40.7398,10.0173,0.1698
50.1405,40.9201,9.8718,0.2447
50.4539,41.0581,9.9979,0.3706
50.6819,41.0780,9.9002,0.3252
51.0015,40.9040,9.8320,0.1150
51.3147,40.8071,10.2898,-0.2677
51.9675,40.9415,10.8697,0.0751
52.1085,40.8837,10.4140,-0.0451
52.4176,40.6743,10.4378,-0.5371
53.0552,40.5590,10.3992,-0.6417
53.5290,40.5338,10.4633,-1.1168
53.7507,40.4823,10.0028,-0.4990
54.0464,40.4235,9.9983,-0.5032
54.3420,40.4102,10.0247,-0.4926
54.6319,40.6102,10.1184,-0.1669
54.6989,40.7857,9.7308,0.2051
54.9828,40.8490,9.9569,0.4428
55.2429,40.7948,9.7530,0.3672
55.4961,40.8372,9.7501,0.3558
55.7085,40.7828,10.0032,0.1312
56.0253,40.7886,10.0271,0.1575
56.2809,40.7576,9.9357,0.1262
56.5178,40.8206,9.8864,-0.0596
57.2067,40.5598,10.2706,-0.4177
57.5601,40.5337,10.3106,-0.3759
57.7799,40.4888,10.2090,-0.4083
