20.6778,46.4389,9.8921,0.3187
20.9471,46.5715,9.8896,0.3317
21.2131,46.5638,9.9109,0.3175
21.5141,46.5433,9.8680,0.2856
21.7351,46.3387,9.8363,0.1568
22.0170,46.4739,9.7623,0.3144
22.2703,46.4757,9.7640,0.3137
22.6585,46.4466,9.9246,0.4375
22.8521,46.8256,10.0768,1.7683
23.2384,46.5128,10.3630,0.2813
23.4631,46.5183,10.2653,0.3140
23.6314,46.4639,10.0164,0.1567
23.9368,46.5301,9.9913,0.0451
24.2092,46.5460,10.0072,0.0087
24.6486,46.4908,9.8236,0.0786
24.8067,46.4075,10.0420,0.2138
25.1721,46.6286,10.0996,0.4419
25.5030,46.5046,10.3096,0.0359
25.6710,46.4328,9.8693,0.2012
25.9430,46.5170,9.9404,0.2563
26.2252,46.3983,9.8525,0.0913
26.4235,46.5309,9.9889,-0.1938
26.7935,46.4816,9.6982,-0.0327
27.0656,46.4243,9.8809,0.1658
27.3560,46.4188,9.8475,0.0636
27.5643,46.5273,9.8270,0.1731
28.1026,46.4974,10.5003,-0.0986
28.5315,46.5225,10.7041,-0.0491
28.7986,46.3891,10.6117,-0.3358
29.1020,46.3948,10.4982,-0.2339
28.9200,46.4279,9.8107,0.0505
29.3143,46.4992,9.7326,-0.0568
29.5305,46.4519,9.8413,0.2285
29.7111,46.5217,9.9810,-0.1479
30.0408,46.4973,9.5813,0.0591
30.3002,46.5126,9.6108,0.0810
30.5286,46.6063,9.6810,0.2507
30.9200,46.4842,9.7734,0.0304
31.2764,46.4422,9.8899,-0.0440
31.5234,46.4884,9.8277,-0.1000
31.6996,46.6209,10.0177,0.3348
31.9015,46.4590,10.1713,-0.0831
32.3223,46.4067,9.9618,0.0158
32.6266,46.4307,9.9040,-0.0255
32.9080,46.4352,9.9043,-0.0247
33.2038,46.4622,9.9309,-0.1020
33.4573,46.4901,9.9977,-0.1345
33.7217,46.5187,9.8807,-0.1917
33.9889,46.4065,10.0291,0.1148
34.2072,46.4720,10.1754,-0.3506
34.4972,46.5129,9.8880,-0.2021
34.7748,46.5639,10.0929,-0.0833
35.3264,46.3931,10.0547,0.1912
35.5552,46.3933,10.0925,0.1743
35.9071,46.4312,9.9587,0.1124
36.4451,46.4181,9.9577,0.1431
36.5646,46.4842,10.2043,-0.0026
36.9294,46.5819,10.0596,-0.1511
37.1019,46.4373,10.1769,0.0879
37.3779,46.4364,10.1710,0.1110
37.7112,46.4352,10.0218,0.1951
37.9456,46.4933,9.7404,-0.0218
38.2218,46.5099,9.8695,0.1654
38.4286,46.6115,9.8491,0.2558
38.7435,46.4593,10.2851,0.0031
39.0890,46.5637,10.0301,-0.1915
39.3568,46.5749,9.9885,-0.2519
39.9328,46.5230,9.8748,-0.1322
40.1991,46.5171,9.8798,-0.1279
40.4317,46.4115,10.1336,0.2160
40.7069,46.4945,10.2291,-0.2032
40.9964,46.5828,10.0593,-0.1186
41.2048,46.5428,10.1736,-0.0330
41.6864,46.5829,10.3892,0.2954
42.0885,46.4365,10.4613,-0.0887
42.1330,46.4937,10.1930,0.0788
42.4255,46.5738,9.8361,-0.2016
42.6588,46.4280,9.7375,-0.3174
42.9213,46.4966,9.6631,0.1162
43.2214,46.5838,9.9538,-0.1071
43.4350,46.4437,9.7748,-0.2264
43.7554,46.5403,10.0529,0.0717
44.0442,46.4581,10.0436,0.1563
44.2338,46.5216,10.1917,0.0134
44.5651,46.4716,9.8963,-0.2138
44.7816,46.3509,9.8170,-0.2942
45.0448,46.3450,9.8127,-0.2468
45.3439,46.2621,9.8952,-0.3052
45.6995,46.4398,10.1781,-0.0852
45.9979,46.3888,10.1313,-0.1292
46.2004,46.4709,10.0957,0.2843
46.4870,46.4200,10.0752,0.2990
46.7419,46.4065,10.1097,0.3264
47.0656,46.4055,9.9990,0.2310
47.3486,46.4335,9.9940,0.3468
47.5910,46.4227,10.1017,0.2661
47.8926,46.3929,9.9997,0.1829
48.1664,46.4038,10.0132,0.1938
48.4183,46.3934,10.0208,0.1684
48.6285,46.4257,10.1271,0.0853
48.9324,46.4406,10.1668,0.1175
49.1844,46.4325,10.1220,0.0845
49.4843,46.4381,10.1221,0.0964
49.7517,46.4512,10.1382,0.0841
50.1055,46.4882,9.8739,-0.1293
50.2713,46.4396,10.0870,0.0158
50.5555,46.4510,10.0864,-0.0125
