23.1448,28.2542,9.7529,0.4340
23.8044,28.3320,9.8134,0.4029
23.8381,28.1335,9.7501,0.3323
24.3684,28.2827,9.8475,0.4618
24.6175,28.2727,9.8523,0.4515
24.9270,28.2478,9.9002,0.4381
25.1208,28.2834,9.8173,0.3401
25.3880,28.2923,9.8576,0.3930
25.7430,28.3384,9.9801,0.1883
25.9985,28.3652,10.0693,0.1632
26.1659,28.2220,10.2015,0.2977
26.4479,28.2183,10.1755,0.2651
27.0492,28.2249,10.1339,0.2954
27.3325,28.2014,10.0789,0.2199
27.6623,28.2071,9.9794,0.1320
27.8915,28.3015,10.0363,0.0088
28.3090,28.2523,9.8475,0.0647
28.4170,28.2283,9.6834,-0.1796
28.8491,28.2172,9.9678,0.1535
29.0221,28.3446,10.1065,-0.1746
29.3174,28.2893,10.1437,-0.1874
29.6265,28.2729,10.3299,0.0291
29.9256,28.2637,10.2779,-0.0225
30.2584,28.2523,10.2776,-0.0218
30.3559,28.2954,10.0108,0.0797
30.7360,28.3625,9.8464,-0.1300
31.0162,28.3629,9.8692,-0.1094
31.2883,28.3266,9.8812,-0.1428
31.5801,28.3024,9.8308,-0.1252
31.7766,28.2870,10.0746,0.1881
32.1361,28.3472,9.9471,0.0799
32.5437,27.9702,10.1339,-0.4514
32.9352,27.8750,10.3151,-0.5950
33.3852,28.0367,10.6667,-0.2074
33.6168,27.9824,10.4006,-0.2959
33.8692,28.1508,10.2690,0.0834
33.8095,28.3071,9.7815,0.2673
34.4801,28.3194,9.6622,0.1553
34.5772,28.4277,9.3246,0.8917
34.8295,28.4742,9.4525,0.7870
35.0267,28.4991,9.3934,0.6639
35.2545,28.5579,9.4337,0.6760
35.4945,28.5964,9.4635,0.6175
36.0511,28.3033,10.1814,0.1871
36.3047,28.2075,10.1166,0.0954
36.7638,28.4470,10.3659,0.2371
37.1772,28.2014,10.5400,-0.3439
37.0810,28.2811,10.1072,-0.1298
37.5748,28.3463,10.2712,0.0680
37.7164,28.3405,9.8090,-0.1912
38.0051,28.2046,9.7768,0.0210
38.1615,28.2968,10.0915,-0.1417
38.4911,28.1799,9.8232,-0.4828
38.7493,28.1080,9.8282,-0.4801
39.0180,28.1459,9.8166,-0.3734
38.9386,28.1996,8.8337,-0.1416
39.3253,28.3474,9.5110,0.2124
39.8731,28.3708,10.0192,0.4369
40.2095,28.2326,10.0329,0.2279
40.3928,28.2636,10.3221,0.0598
40.7430,28.3498,10.0979,-0.2275
41.0166,28.3253,10.1371,-0.2094
41.3067,28.3177,10.1357,-0.1804
41.5870,28.3421,10.0843,-0.1563
41.8563,28.3436,10.1631,-0.1182
42.1593,28.2767,10.2531,-0.0364
42.5994,28.0526,10.2566,-0.3303
42.7529,28.3282,9.7971,-0.0441
42.9296,28.2174,9.7179,-0.1451
43.2795,28.3516,9.9508,-0.0638
43.5944,28.3566,9.9582,0.0979
43.8960,28.2994,9.8753,0.1487
44.0652,28.2487,10.1053,0.4018
44.3340,28.2694,9.9788,0.3563
44.6778,28.3602,9.9037,-0.1255
44.9278,28.2433,10.1411,-0.2475
45.2380,28.2671,10.3474,0.0234
45.3898,28.3252,10.1548,-0.0783
45.6630,28.3141,10.1539,-0.0862
45.8773,28.3613,9.6148,0.3022
46.1042,28.4594,9.6946,0.4125
46.5052,28.5353,10.0084,0.5115
46.8183,28.2893,9.9403,0.1791
47.0733,28.2036,10.0657,0.1224
47.3349,28.2549,10.0997,0.1677
47.6149,28.2960,9.7790,0.0438
47.8882,28.2826,9.7462,-0.0941
48.1750,28.2467,10.1455,-0.4270
48.4819,28.2524,10.2490,-0.2822
48.7448,28.2400,10.1399,-0.3129
49.0342,28.2084,10.1433,-0.2978
49.2782,28.2263,10.0944,-0.2567
49.5757,28.1967,10.1043,-0.2427
49.8883,28.1512,10.1766,-0.2236
50.1331,28.2631,10.2619,0.0761
50.2553,28.2258,10.0433,0.2621
50.6435,28.3476,9.7836,-0.1119
50.8491,28.3314,10.0947,-0.0504
51.2264,28.0732,9.9609,-0.3768
51.4417,28.2387,9.7168,-0.1531
51.8095,28.3533,9.8061,0.0294
51.9463,28.3093,10.1624,0.0981
52.2462,28.2926,10.1710,0.1186
52.5794,28.3397,9.8362,0.4362
53.0997,28.4823,9.8433,0.4405
