24.0098,48.5692,11.6180,1.5291
24.3634,48.6506,11.6198,1.5437
24.8263,48.6715,11.6673,1.5146
25.0540,48.6722,11.4746,1.3630
25.4192,48.7755,11.6119,1.6330
25.8739,48.6182,11.6760,1.2745
26.1102,48.7300,11.4738,1.3214
26.3842,48.7720,11.3454,1.2173
26.6995,48.6953,11.1295,0.8407
27.2788,48.3399,12.2261,-0.8625
27.3255,48.5291,10.7886,-0.2835
27.7394,48.5060,11.2091,-0.1720
28.0912,48.4962,11.2324,-0.1188
28.2725,48.6555,10.8435,0.3616
28.3862,48.6552,10.0777,0.4679
28.6696,48.6945,10.0451,0.4436
29.0467,48.6098,9.9087,0.1092
29.2974,48.7063,9.9937,-0.0852
29.5838,48.6783,9.9185,-0.0522
29.7128,48.5947,10.2470,0.1801
30.0509,48.6551,10.2652,0.2308
30.3704,48.6562,10.3222,0.0878
30.8099,48.6743,10.4136,0.0478
30.8574,48.6916,10.0621,-0.2061
31.1035,48.6756,10.1193,-0.1638
31.4245,48.6510,10.1074,-0.1675
31.7010,48.7144,9.8517,-0.0831
32.0240,48.7244,9.8487,-0.0904
32.2834,48.6074,9.8839,0.0842
32.5387,48.6881,9.9238,-0.0183
32.8448,48.6872,9.9172,-0.0154
33.0637,48.6586,9.9710,0.0202
33.3130,48.5636,10.0532,0.1931
33.6077,48.5888,10.0409,0.2306
34.0047,48.6731,10.3189,0.0942
34.0987,48.6439,10.1698,-0.0512
34.5603,48.7082,10.2415,0.1994
34.8749,48.6896,10.2801,0.0868
35.0039,48.6810,10.0626,0.1955
35.3244,48.6030,9.7220,-0.0461
35.5700,48.6639,9.6563,-0.1730
35.6687,48.7136,9.5640,0.1458
36.1225,48.6070,9.7904,0.0278
36.4225,48.8099,10.2359,0.3453
36.5287,48.5780,10.0931,0.0622
36.7797,48.6250,10.1432,-0.1168
37.1584,48.6126,9.7891,0.0836
37.4174,48.6881,9.9624,0.2089
37.7753,48.6414,9.7299,-0.1845
37.8862,48.7048,9.6657,0.0570
38.3372,48.5942,9.9080,-0.1195
38.5126,48.5878,10.1752,0.0761
38.8222,48.6731,10.0048,-0.1719
39.0766,48.7329,10.0216,-0.2385
39.4575,48.6937,9.9000,-0.1650
39.7087,48.6830,10.3157,0.1318
39.8457,48.6470,10.1582,-0.1026
40.2579,48.6070,10.1965,-0.2743
40.4109,48.7111,10.0095,-0.1955
40.7390,48.6456,9.8073,-0.3060
40.9868,48.7275,9.9538,-0.1068
41.3296,48.5502,9.9192,0.1638
41.6124,48.5557,9.9128,0.1679
42.0113,48.8717,10.3502,0.5219
42.2363,48.7917,10.1892,0.3051
42.5289,48.6200,10.2800,-0.1718
42.7973,48.6264,10.2246,-0.1358
43.0562,48.6137,10.1582,-0.1838
43.3993,48.6057,10.1877,-0.1451
43.7124,48.5817,10.1916,-0.1648
43.8215,48.5511,9.7339,0.1368
44.1197,48.5769,9.6907,0.1058
44.3858,48.6249,9.6241,0.0323
44.6285,48.6494,9.6574,-0.2361
44.7815,48.6084,9.5737,-0.1781
45.2349,48.5832,9.8834,0.0844
45.8050,48.6780,9.8537,-0.1136
45.9795,48.7033,10.0932,-0.2192
46.2933,48.6619,10.0472,-0.2507
46.5660,48.5663,9.9840,-0.3137
46.9018,48.5693,9.9354,0.1675
47.1011,48.6669,9.8277,0.2490
47.1987,48.6985,9.6533,0.1188
47.3683,48.6945,9.5931,0.0661
47.5869,48.7808,9.5905,0.1990
48.1806,48.6440,9.8534,-0.0417
48.4953,48.5981,10.2404,0.2342
48.8956,48.8364,10.5547,0.5078
49.1110,48.6507,10.4556,-0.0343
49.3051,48.6376,10.2204,0.1465
49.4639,48.6164,9.7010,-0.2467
49.9032,48.6409,9.8524,-0.1294
50.0804,48.5841,9.8858,-0.3790
50.2911,48.5511,9.8198,-0.3247
50.7022,48.6723,9.9986,-0.1875
50.9547,48.6664,10.0084,-0.1802
51.1508,48.5041,10.0078,-0.3481
51.2189,48.5713,9.6737,-0.0629
51.7772,48.5652,10.1985,0.3479
52.0771,48.5855,10.0706,0.2625
52.3666,48.5735,10.0679,0.2015
52.5194,48.7363,9.9378,0.3160
52.6746,48.7526,9.7838,0.1938
52.8289,48.7548,9.6475,0.1132
53.0617,48.9137,9.6688,0.3785
53.7823,48.6363,10.1904,-0.0988
53.9750,48.6285,9.9788,-0.2674
54.2967,48.6733,10.0580,-0.2220
