27.5894,29.6330,10.1862,0.1612
27.8609,29.6233,10.1863,0.1594
28.1210,29.6407,10.1783,0.1631
28.4107,29.6386,10.1530,0.1342
28.9117,29.6420,10.1425,0.2078
29.2109,29.6105,10.1950,0.1939
29.5538,29.5997,10.0279,0.0105
29.9249,29.6150,10.3164,0.3183
30.2912,29.6236,10.3334,0.2746
30.4633,29.6349,10.2124,0.3132
30.6119,29.5820,10.0889,0.1723
30.8844,29.5808,10.0761,0.1595
31.2143,29.5929,10.1456,0.0891
31.5253,29.5935,10.1545,0.0861
31.7372,29.6341,9.9255,-0.1571
32.0030,29.6175,10.0026,-0.1107
32.3705,29.5423,10.0342,-0.1789
32.5876,29.6618,9.8547,-0.1121
32.8078,29.4291,9.6742,-0.3187
33.3706,29.5447,9.6595,-0.0149
33.6604,29.5459,9.7682,-0.0476
34.2625,29.6141,10.2772,0.4326
34.5699,29.5873,10.3405,0.1646
34.8170,29.5956,10.2811,0.1914
35.0014,29.6069,10.1656,0.0613
35.2485,29.6310,10.1204,0.0104
35.5389,29.5194,10.0288,0.2962
35.8441,29.5477,9.9385,0.3365
36.1586,29.5864,9.7146,0.0713
36.3104,29.5888,9.6174,0.0080
36.4074,29.7334,9.5617,0.2954
36.9668,29.5481,10.0493,0.0762
37.2405,29.6358,10.2523,0.3138
37.5010,29.5252,10.0407,0.1840
37.7245,29.5623,10.1016,-0.0424
38.1097,29.5605,9.8358,0.0893
38.2320,29.5839,9.6508,-0.1310
38.6914,29.5584,9.8875,0.0220
38.8858,29.6013,9.8996,0.1367
39.2340,29.5227,10.0095,0.1012
39.4885,29.7362,10.2192,0.3403
39.7338,29.6928,10.0419,0.2453
39.9817,29.5641,10.0943,-0.1727
40.1858,29.6231,10.1446,-0.1806
40.5362,29.6608,10.0092,-0.3485
40.8082,29.6332,10.0544,-0.3248
41.0787,29.6831,10.0468,-0.2012
41.6130,29.6556,10.1272,-0.1267
41.8229,29.5472,9.6617,-0.1306
41.9774,29.6154,9.6137,0.0547
42.4290,29.5753,9.7853,-0.0554
42.6742,29.5662,9.7860,-0.0544
43.1155,29.6055,9.9556,0.0242
43.2534,29.4909,9.9523,-0.2746
43.7551,29.6279,10.3470,0.1887
44.1689,29.5838,10.0039,0.1995
44.3611,29.5043,10.0641,-0.1692
44.8364,29.1930,10.3783,-0.3948
45.3302,29.3815,10.9724,-0.0252
45.5001,29.3424,10.4357,-0.1078
45.7614,29.2697,10.4260,-0.2760
45.6719,29.6008,9.4914,0.3872
45.9389,29.7474,9.7068,1.0726
46.1464,29.8408,9.5542,1.0210
46.3781,29.9817,9.5332,1.2890
47.0187,29.6545,10.4501,0.1778
47.2023,29.5904,10.2999,-0.0185
47.3553,29.6840,9.9108,-0.1825
47.9677,29.5755,9.6908,0.1273
48.1800,29.7780,9.9452,0.4551
48.4066,29.8274,9.8493,0.4232
48.7711,29.5850,9.7447,0.0131
48.9908,29.6864,10.0163,-0.2124
49.2842,29.5902,9.9379,-0.3206
49.4460,29.4418,9.7456,-0.3799
49.8922,29.5461,9.9061,0.1710
50.1221,29.5859,10.2573,-0.1292
50.4275,29.5630,10.2528,-0.1352
50.7658,29.5249,10.2867,-0.1257
51.0649,29.5752,10.3436,0.0731
51.3396,29.5940,10.2899,0.1197
51.7602,29.6626,10.3842,0.2472
51.8341,29.5607,9.7546,0.0784
52.0789,29.5082,9.8020,0.2038
52.3387,29.5131,9.8182,0.1887
52.5893,29.5472,9.8428,0.2240
52.7820,29.6524,9.6237,0.1720
52.9817,29.6327,9.5643,0.0328
53.4172,29.6199,9.8911,-0.2965
53.6795,29.6700,10.0538,-0.1058
54.0290,29.6308,9.8363,-0.1279
54.2507,29.5582,10.0243,0.2874
54.4899,29.5140,10.1304,0.1776
54.8041,29.5922,10.1702,0.2351
55.0860,29.5680,9.9077,0.1782
55.3666,29.5627,9.8766,0.1176
55.6634,29.5189,9.9148,0.0724
55.9513,29.5340,9.8779,0.0186
56.1188,29.5290,10.1741,0.0702
56.4491,29.6887,9.9860,-0.2712
56.7136,29.6663,10.0104,-0.2989
56.9555,29.6774,10.0815,-0.1922
57.2798,29.6391,9.8866,-0.2306
57.5403,29.6533,10.0046,-0.0466
