27.9273,51.2786,10.6454,1.2411
28.1317,51.3808,10.6529,1.2833
28.6181,51.3112,10.7229,1.2057
28.6851,51.3388,10.4278,0.8899
28.9532,51.3870,10.5585,1.2106
29.2727,51.3917,10.5581,1.1078
29.7165,51.4196,10.6587,1.0557
29.8236,51.3941,10.2702,0.6036
30.1440,51.4061,10.2281,0.5000
30.6226,51.2807,10.3383,0.1632
30.8583,51.3747,9.8924,0.0644
31.0560,51.3792,9.9631,0.3128
31.3568,51.3758,9.9742,0.2894
31.6498,51.3098,9.8648,0.3427
32.0608,51.3653,9.6451,0.1963
32.1524,51.3129,9.5270,-0.1124
32.2955,51.3974,9.3119,0.1778
32.8637,51.4112,9.8012,-0.0401
33.1225,51.4249,10.0216,0.1338
33.3472,51.2220,9.8568,-0.3158
33.6273,51.2803,9.8167,-0.1914
34.2290,51.3142,10.1120,-0.1658
34.4275,51.3384,10.1855,0.3307
35.0019,51.3630,10.2325,0.2840
35.3872,51.4549,9.9250,0.0797
35.6309,51.3040,10.0073,0.2081
35.8383,51.4376,10.0647,0.0798
36.2501,51.3476,9.8809,0.1562
36.3951,51.3895,9.7386,0.0634
36.6527,51.4027,9.7813,0.1502
36.9564,51.3902,9.8093,0.0415
37.2663,51.4825,10.1230,-0.1592
37.4741,51.4698,10.1805,-0.0691
38.0161,51.4480,10.1807,-0.0767
38.4287,51.3062,10.3404,-0.1618
38.7075,51.2735,10.2996,-0.1863
39.0337,51.2540,10.3143,-0.1596
39.3612,51.2333,10.3123,-0.1518
39.3861,51.4712,9.9551,0.0665
39.6230,51.4513,9.9960,0.0946
39.9480,51.4669,9.8964,-0.0770
40.2563,51.3179,9.8385,0.3240
40.5041,51.3583,9.8306,0.3291
40.8553,51.6274,10.2370,0.7372
41.0039,51.3786,9.9921,0.2629
41.1986,51.4292,10.0911,-0.1813
41.6292,51.3410,9.7650,0.0591
41.8678,51.3667,9.7366,0.0403
42.1024,51.5732,10.0004,0.4323
42.3906,51.5458,10.0159,0.3454
42.7485,51.4886,10.2793,0.1763
42.9603,51.3170,9.8633,-0.1015
43.1960,51.2978,9.9145,-0.0317
43.4929,51.2999,9.9139,-0.0272
43.7489,51.3808,10.2496,-0.2339
44.0249,51.3753,10.1749,-0.2833
44.3030,51.1848,9.9828,-0.6246
44.5544,51.4197,9.9424,-0.2529
44.8292,51.4115,9.9040,-0.2262
45.1148,51.3797,10.2333,-0.0088
45.4512,51.3757,10.2703,0.0373
45.9174,51.1280,10.3284,-0.3751
45.8801,51.4432,9.9197,-0.1269
46.2927,51.3747,10.2252,0.0947
46.4836,51.2706,9.9121,-0.2846
46.7393,51.3038,9.9055,-0.2205
47.0006,51.3998,9.7366,-0.0959
47.3856,51.3970,10.2425,0.2478
47.6861,51.4030,10.2240,0.2270
48.0991,51.2367,10.2649,-0.1447
48.4648,51.2447,9.8566,-0.2886
48.7533,51.2600,9.9117,-0.2185
49.0220,51.2846,9.8970,-0.1773
49.2474,51.3727,9.8061,-0.1126
49.5273,51.4044,9.9128,-0.0358
49.8122,51.3989,10.0307,0.0772
50.2036,51.2557,10.0438,-0.1855
50.2923,51.4096,9.4638,0.2995
50.6055,51.4217,9.6907,0.3879
50.7753,51.4681,9.5945,0.3087
50.9390,51.6486,9.4142,0.7416
51.4475,51.2975,10.0610,0.1665
51.7792,51.4444,10.2584,0.2764
51.9688,51.3338,10.0928,0.1426
52.2318,51.4314,10.0900,-0.2257
52.4762,51.4630,10.0244,-0.1686
52.7916,51.3775,9.8198,-0.3143
53.0578,51.3643,9.8536,-0.2883
53.5365,51.3614,9.7097,-0.0894
53.8962,51.3419,10.0438,0.1633
54.1213,51.3120,10.0699,0.1815
54.4156,51.3793,10.0788,0.3495
54.7151,51.3987,10.3191,0.1401
54.8568,51.4247,10.1296,-0.0218
55.1441,51.4107,10.1611,-0.0019
55.4522,51.4249,10.1558,-0.0666
55.8573,51.3582,10.2033,-0.1290
56.0797,51.2837,9.9112,-0.3443
56.5908,51.2949,10.3729,-0.0603
56.9194,51.4626,10.4088,0.3041
57.2170,51.5106,10.3682,0.3420
57.1012,51.3969,9.9246,0.0268
57.4967,51.4040,9.6156,-0.1575
57.7667,51.3810,9.6597,0.1286
