26.8557,36.1423,10.6551,-1.4928
27.1636,36.0229,10.6575,-1.5041
27.4571,35.9427,10.6267,-1.4754
27.7963,35.8426,10.6341,-1.4634
28.1011,35.8366,10.5072,-1.8598
28.3172,35.8282,10.3756,-1.4418
28.6433,35.8749,10.5472,-1.5735
28.8681,35.8603,10.5777,-1.5243
29.1333,35.8158,10.6195,-1.3819
29.4016,35.8372,10.1207,-0.2179
29.7281,35.8147,10.1231,-0.2189
30.0345,35.7804,10.1733,-0.1683
30.2474,35.8093,10.2699,-0.0278
30.4410,35.7598,10.3450,-0.2036
30.8440,35.7666,10.1359,-0.1398
31.0969,35.8251,9.9725,-0.2384
31.3891,35.7752,10.1037,-0.1231
31.5872,35.8089,10.2769,-0.5891
31.8211,35.7909,9.9206,-0.3737
32.1857,35.8996,10.0779,-0.2159
32.3882,35.8596,10.1879,-0.0749
32.7090,35.7555,10.1054,0.1603
32.9868,35.7597,10.1170,0.1555
33.2461,35.8286,9.8397,-0.1150
33.5665,35.7948,9.9714,0.0366
33.7798,35.8324,9.9376,0.1396
34.0453,35.7525,10.1965,-0.0020
34.2842,35.7582,10.2522,0.0527
34.7737,36.0013,10.5324,0.3288
35.1271,35.9066,10.6103,0.0521
35.3152,35.9353,10.3743,0.1247
35.3453,35.8212,10.1029,-0.1436
35.6623,35.9191,9.9563,-0.2985
36.0330,35.6369,10.0356,-0.6642
36.2197,35.6951,9.7979,-0.4514
36.5077,35.8467,10.0221,-0.2264
36.8117,35.7886,9.9798,-0.2682
37.1230,35.8464,9.8603,0.0966
37.3313,35.8784,9.9479,0.0509
37.5717,35.7824,9.7246,-0.1941
37.8586,35.8599,10.0599,0.1128
38.1261,35.8753,10.0676,0.0733
38.6440,35.8601,10.0648,0.0717
38.9678,35.8764,9.9952,0.0387
39.2652,35.8270,9.9764,0.0848
39.5632,35.8014,9.8353,0.1480
39.8083,35.8137,9.8396,0.1525
40.0619,35.8502,10.0436,0.3037
40.3406,35.7346,10.0925,0.1079
40.5929,35.7345,10.0957,0.1061
40.8800,35.8211,10.1740,0.1843
41.2406,35.8204,9.7918,-0.0822
41.4626,35.8442,9.8103,-0.2699
41.7257,35.8069,9.9150,-0.3345
42.0098,35.8537,9.9869,-0.2594
42.2632,35.8678,10.0522,-0.2150
42.5487,35.8505,10.0062,0.3749
42.8304,35.8644,10.0428,0.3519
43.1135,35.8294,9.8550,0.1501
43.3584,35.8492,9.8425,0.1429
43.6948,35.8424,9.8551,-0.1872
43.9442,35.8072,10.0835,-0.3427
44.6043,35.7913,10.4158,-0.0723
44.9160,35.8618,10.4085,0.2068
45.0731,35.9447,10.0619,0.4530
45.3454,35.9349,9.9995,0.3863
45.6371,35.9997,10.0031,0.3881
45.8860,35.7531,10.0005,0.1461
46.2627,35.8191,10.3078,-0.1135
46.6289,35.8296,10.3597,-0.0586
46.6530,35.8521,10.0485,-0.2194
47.0559,35.6181,10.0329,-0.4939
47.2350,35.8295,9.7098,-0.2516
47.4156,35.7973,10.0641,0.1508
47.7528,35.8237,10.1394,0.1572
48.0070,35.8298,10.1670,0.0106
48.1620,36.0268,9.5483,0.4768
48.2210,35.9332,9.0075,0.1519
48.6831,35.9622,9.7058,0.2499
48.9294,35.9748,9.6995,0.2097
49.2830,35.8789,10.1669,-0.1737
49.7760,35.8876,10.4303,0.1149
49.8546,35.7735,10.0547,-0.0497
50.1916,35.8897,9.9973,-0.3302
50.5224,35.8302,9.7167,-0.0953
50.5584,35.7309,9.5153,-0.3061
51.0497,35.8320,9.8357,-0.1839
51.3366,35.8266,9.9174,0.2000
51.5486,35.8927,9.8735,0.2388
51.8018,35.9735,9.9635,0.3437
52.1565,36.0532,10.1471,0.4080
52.4514,35.8685,9.9553,-0.3641
52.7267,35.6429,10.1806,-0.6558
53.0489,35.6984,10.3110,-0.3671
53.5317,35.6379,10.6962,-0.3799
53.8704,35.7450,10.7470,-0.0534
54.0655,35.8325,10.4267,0.1074
54.4350,35.8643,10.4659,0.1525
54.4518,35.8290,10.1755,0.0603
54.7317,35.8194,10.1563,-0.0035
55.0080,35.8260,10.1226,0.0283
55.3538,35.8380,10.1706,0.0838
55.4988,35.8290,10.0070,0.0347
55.7661,35.8087,9.9261,-0.2019
55.9550,35.9046,9.8050,-0.0786
56.2597,35.9237,9.7709,-0.1194
56.5669,35.9150,9.7318,-0.1304
56.7386,35.6561,9.6220,-0.3849
