18.5728,45.7462,39.7725,0.0115
19.6762,45.7743,39.7720,0.0139
20.7162,45.7736,39.7757,0.0116
21.7943,45.7671,39.7696,0.0071
22.8709,45.6407,39.7550,-0.0444
23.9015,45.6361,39.7542,-0.0425
24.9042,45.6738,39.7200,-0.0284
26.1448,45.7776,40.0000,0.0000
27.2388,45.8198,40.0000,0.0000
28.3559,45.8219,39.8051,0.1171
29.4899,45.8568,40.0436,-0.0301
30.6151,45.7613,39.8399,0.0146
32.8996,45.7192,39.7963,-0.1058
34.0447,45.7255,39.8088,-0.1067
35.0972,45.7143,40.2018,0.0897
37.3694,45.7317,40.3174,0.0182
38.3615,45.6470,40.0007,0.1845
39.6277,45.7944,40.0000,0.0000
40.5907,45.6139,39.8395,0.2157
41.6181,45.7018,39.8693,0.0318
42.7723,45.6580,39.7606,0.1023
43.8634,45.5890,39.9176,0.2303
45.0449,45.5861,39.8869,0.2007
46.1568,45.6738,39.9018,-0.0013
47.3115,45.6447,39.7376,0.1315
48.3911,45.6571,39.9866,0.1606
49.5579,45.6727,39.8198,0.0998
50.6715,45.6941,39.7692,-0.0852
51.8016,45.7189,39.7227,-0.1827
52.8042,45.6262,39.9765,0.0370
53.7968,45.6008,40.1566,0.1305
54.9493,45.6027,40.1559,0.1265
56.0873,45.6110,40.1849,0.0990
58.3155,45.6654,39.8194,-0.1287
