28.4846,52.5179,39.8551,-0.1177
29.6023,52.5219,39.8549,-0.1086
30.7195,52.5216,39.8519,-0.1060
31.8348,52.5192,39.8380,-0.1151
32.9871,52.4996,39.7947,-0.2449
34.0507,52.5516,39.7340,-0.0403
35.0357,52.6325,39.9827,0.0029
36.1821,52.5587,39.7832,0.2381
37.2832,52.5697,39.7520,0.1705
38.4755,52.5808,39.7889,-0.0063
39.4840,52.6203,39.8832,0.0316
40.5334,52.5510,39.7967,0.2346
41.6406,52.5793,39.7337,0.1290
42.7400,52.6189,39.7572,-0.0147
43.8718,52.6192,39.7972,-0.0421
45.0637,52.5637,40.0175,0.1026
46.1786,52.5671,39.9958,0.0731
47.4536,52.5077,40.0000,0.0000
48.4891,52.6322,39.8103,-0.1370
49.5177,52.5849,39.9679,-0.0418
50.6425,52.5731,40.0341,0.0252
51.8183,52.4860,39.9902,0.1321
52.9295,52.4879,40.0000,0.0000
54.0197,52.4875,40.0139,-0.0803
55.1862,52.4856,40.0569,-0.1488
56.2058,52.5281,40.1637,0.0662
57.2979,52.4892,40.0000,0.0000
58.3316,52.4805,40.0280,-0.0263
59.3989,52.4695,40.0090,-0.0296
60.5601,52.5177,40.1859,0.1929
61.6517,52.5503,40.0024,0.0186
62.7659,52.5691,39.9097,0.3011
63.8782,52.6471,39.9568,0.0258
64.9854,52.6404,39.9597,-0.0018
66.2087,52.4833,39.9808,-0.0599
67.3326,52.4829,39.9480,-0.2656
68.5027,52.4814,40.0000,0.0000
