25.7463,24.3305,39.2428,0.4401
26.8529,24.3033,39.2422,0.4456
27.9485,24.2762,39.2640,0.4376
29.0509,24.2747,39.2340,0.3980
30.1686,24.2430,39.2370,0.4002
32.5070,24.2763,39.2781,0.3724
33.6559,24.2727,39.2633,0.3510
34.7673,24.2444,39.3798,0.4232
35.8076,24.3071,39.4378,0.1525
36.8552,24.3235,39.6169,0.0793
37.9268,24.2407,39.7172,0.2221
40.2685,24.3112,39.6666,0.0325
41.2909,24.3236,39.8233,-0.0160
42.2552,24.1736,40.0000,0.0000
43.2836,24.1821,40.0000,0.0000
44.4468,24.2401,40.0973,-0.0625
45.6106,24.2474,40.2260,-0.1378
46.6423,24.2294,40.1994,-0.1801
47.7728,24.2492,40.2852,-0.1460
48.8939,24.3205,40.0000,0.0000
49.9806,24.3224,40.0000,0.0000
51.1498,24.3316,39.9177,-0.0483
52.1921,24.3261,39.9642,0.2072
53.2237,24.3117,39.8536,0.0222
54.2668,24.3570,40.2009,-0.1632
55.4073,24.3333,40.2673,-0.0409
56.4835,24.3385,39.8062,0.1919
57.5249,24.3456,39.8548,0.2474
58.7032,24.3190,40.1021,-0.0559
59.8629,24.3153,40.0838,-0.0898
60.8951,24.3129,39.9668,-0.1043
62.0510,24.2997,39.9139,-0.1513
63.2079,24.3099,39.8816,-0.1047
65.4911,24.3107,39.9677,-0.0660
