15.2839,36.6641,40.0000,0.0000
16.3115,36.7235,40.0000,0.0000
17.4201,36.7484,40.0000,0.0000
18.4757,36.7637,40.0000,0.0000
19.5983,36.6878,40.0448,-0.1893
20.5656,36.8180,40.0000,0.0000
21.7269,36.8127,39.9989,-0.0282
22.8528,36.8243,40.0000,0.0000
23.9703,36.8367,39.9954,-0.2210
25.1714,36.6776,39.8057,-0.0263
26.0918,36.7397,40.1708,-0.1400
28.2031,36.6839,40.2951,0.0149
29.3563,36.7572,40.0000,0.0000
30.3805,36.8141,40.1955,-0.2101
31.5270,36.7793,40.2505,-0.1607
32.6382,36.7992,40.1870,-0.2460
33.8170,36.5784,39.9998,0.3119
34.7916,36.6484,40.2730,0.1901
36.0302,36.7483,39.9933,-0.0835
37.1913,36.7550,39.9920,-0.0847
38.3078,36.8135,40.0446,-0.3228
39.4086,36.7449,40.0141,-0.0309
40.4527,36.7260,40.0636,-0.0718
41.5586,36.6952,40.0011,0.0206
42.7093,36.6459,39.9489,0.1768
43.8182,36.6331,40.1452,-0.1978
44.8328,36.6854,40.2154,-0.1248
45.9930,36.6710,40.1128,-0.1289
47.0280,36.6791,40.0026,-0.0023
48.1770,36.7032,40.0822,-0.0117
49.2345,36.6468,40.1955,0.1117
50.5229,36.6895,39.9105,-0.0087
51.5723,36.7239,39.8987,-0.0773
52.5811,36.6734,39.8850,0.0519
53.7211,36.6588,39.9302,0.1032
54.7721,36.6888,39.9645,0.0340
