30.7150,37.2072,39.7696,-0.2368
31.7533,37.2081,39.7694,-0.2309
32.8826,37.2161,39.7954,-0.2447
33.9610,37.2118,39.8109,-0.2270
35.0124,37.2385,39.7873,-0.2510
36.1904,37.2739,39.8001,-0.3204
37.2769,37.2884,39.7954,-0.3184
38.3574,37.2894,39.8233,-0.2863
39.4808,37.2968,39.8416,-0.2725
40.6000,37.2956,39.8336,-0.2173
41.7649,37.3061,39.8010,-0.2006
42.8439,37.2148,39.8856,-0.2372
43.9069,37.2724,40.0000,0.0000
44.9498,37.2783,40.0000,0.0000
46.0364,37.2874,40.0536,0.1345
47.0951,37.2370,39.7771,-0.0804
48.2661,37.2674,40.2036,0.1031
49.3462,37.2679,40.2015,0.0813
50.3887,37.2719,40.1250,0.1389
51.4551,37.2413,39.9091,-0.1361
52.5676,37.2144,40.0000,0.0000
53.7396,37.2408,39.7190,0.0646
54.7725,37.2309,39.8524,-0.0996
55.8383,37.2915,40.0000,0.0000
56.9530,37.2762,39.8928,0.2839
57.9910,37.2709,39.8378,0.2480
59.1418,37.2565,40.1183,-0.0541
60.2508,37.2321,39.9679,-0.2682
61.3326,37.2408,40.1617,-0.2288
62.4795,37.2149,40.0014,-0.0369
63.6257,37.2012,39.9341,0.2327
64.6895,37.2458,40.0000,0.0000
65.7710,37.2507,39.9441,0.0207
66.8547,37.2583,39.8544,0.0376
67.9890,37.2774,40.1446,0.0969
69.0722,37.2834,40.1161,0.0807
70.2303,37.2789,40.1715,0.2072
