14.1985,49.1410,39.8222,-0.1474
15.3894,49.1490,39.8217,-0.1457
16.5759,49.1447,39.8235,-0.1469
17.6902,49.1309,39.8212,-0.1485
18.7073,49.0495,39.8161,-0.1792
19.7810,49.0934,39.8445,-0.2391
20.7860,49.0367,39.7574,-0.2046
21.9009,49.0125,39.9395,-0.0546
22.9729,49.0470,39.8388,-0.1752
23.8957,49.1372,39.7447,0.0194
25.0626,49.1366,39.7474,0.0183
26.2293,49.1751,39.8631,0.0341
27.4233,49.1769,39.8561,0.0532
28.4676,49.1634,39.9749,0.0069
29.6540,49.1222,40.0977,0.0493
30.6692,49.0809,40.2059,0.1270
31.7480,49.2109,40.1004,-0.1532
32.8369,49.0840,40.0057,0.1181
33.8942,49.1262,40.1940,0.0205
34.9199,49.1238,40.1971,0.0227
35.9465,49.0937,40.2308,0.0910
37.0677,49.1743,40.1746,-0.1210
38.2022,49.1480,40.0000,0.0000
39.3353,49.1725,40.0000,0.0000
41.3706,49.1566,40.1058,0.2056
42.5621,49.0478,39.9624,0.0720
43.6261,49.0037,40.0000,0.0000
44.8033,49.0480,39.9999,-0.0026
45.8804,49.0276,40.0463,0.3147
46.9833,49.0318,40.0163,0.2625
48.2459,49.0858,39.9673,0.0009
49.3369,49.0372,39.7105,0.1166
50.3840,49.0454,39.6899,0.1088
51.2739,49.2077,40.0888,-0.2318
52.3702,49.2380,40.0469,-0.2639
53.3554,49.1615,40.2921,-0.0985
