26.4248,47.4540,39.8521,0.2198
27.6012,47.4271,39.8522,0.2186
28.7348,47.4060,39.8554,0.2161
29.8981,47.3715,39.8438,0.2071
30.9141,47.4003,39.8259,0.1666
31.9769,47.3395,39.8194,0.1925
33.1309,47.3902,40.0000,0.0000
34.2699,47.3977,40.0000,0.0000
35.4263,47.4175,40.0000,0.0000
36.5432,47.4161,40.0000,0.0000
37.6895,47.5098,39.9825,0.0562
38.7802,47.5195,40.1232,0.1661
39.9526,47.5397,40.0113,0.0153
41.0384,47.5306,40.1746,0.1296
42.2222,47.5193,40.0000,0.0000
43.2733,47.4559,40.2036,-0.2003
44.3260,47.4932,40.3077,-0.0879
45.4116,47.5084,40.3017,-0.0274
46.5312,47.5111,40.2578,0.0040
47.6384,47.5318,39.8956,-0.0448
48.7136,47.5257,40.0768,0.0237
49.8384,47.5240,40.0968,0.0199
50.9927,47.5342,40.2697,0.1705
52.0158,47.5195,40.0566,-0.0102
53.0464,47.5128,39.9308,-0.0858
54.0860,47.5156,39.9355,-0.0434
55.1597,47.5211,39.8679,0.0192
56.1986,47.5214,39.8698,0.0208
57.2889,47.5268,40.0201,0.0864
58.3226,47.4930,39.9581,-0.1796
59.4004,47.4927,39.9321,-0.1522
60.4314,47.4443,39.8143,-0.2660
61.5297,47.4843,40.1509,-0.1583
62.6531,47.4886,40.1610,-0.1314
64.8630,47.5322,40.1214,0.1693
65.8810,47.5483,40.1298,-0.0863
