16.9862,22.4749,39.9024,0.2709
18.0289,22.4840,39.9042,0.2675
19.2190,22.4689,39.8898,0.2715
20.3740,22.4648,39.9016,0.2860
21.4887,22.4250,39.9193,0.3087
22.5884,22.4592,39.9462,0.2650
23.7529,22.3924,39.9011,0.2727
24.8880,22.3910,39.8654,0.2264
26.0328,22.4013,39.7812,0.1440
28.0557,22.4342,40.2235,-0.1350
29.1092,22.4084,40.0075,-0.0851
30.1944,22.3914,39.9994,-0.0110
31.2863,22.4801,39.8700,-0.1755
32.3922,22.4482,39.9718,-0.2064
33.5334,22.3982,40.0000,0.0000
34.6617,22.3849,39.9762,-0.0802
35.6835,22.4283,39.8459,-0.2537
36.7963,22.3770,40.0544,-0.2602
37.8821,22.3807,40.1437,-0.2553
39.0608,22.3816,40.1428,-0.0678
40.1024,22.3914,40.2878,-0.0240
41.0642,22.4929,39.8752,0.2381
42.2286,22.4726,39.6820,-0.0604
43.3865,22.4693,39.7955,-0.0296
44.3807,22.5289,39.8338,0.2035
45.4954,22.5624,39.7838,0.2328
46.6788,22.5719,39.7383,0.2007
47.8346,22.4565,40.0666,0.0738
48.9456,22.4524,40.1690,0.0090
49.9797,22.4879,40.0493,0.1140
51.1055,22.4903,40.0186,0.0603
52.1499,22.5447,39.7953,0.0240
53.2361,22.5508,39.7905,0.0166
54.4344,22.4485,39.9994,-0.1999
55.5678,22.4163,39.9405,-0.3044
56.7201,22.3856,40.2059,-0.2240
